User name,AWS access key,Event time,Event source,Event name,AWS region,Source IP address,User agent,Error code,Resources,Request ID,Event ID,Read-only,Event type,Recipient Account Id,Event category
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS2ISW366T""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",941c79ca-5216-495d-ac38-ff7edab10384,90b5e784-80a7-3dbd-9de2-72e62c8d43fa,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS5WVW6PSU,2025-02-26T19:29:06Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],01e8f8ab-3ca8-4f8f-b754-4a2dac950162,91fb3dc9-9294-43fd-a825-8dbb900be051,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS7XBRHUAD,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],73e8cbd3-8383-440c-8c2d-e39deb604821,954adcdf-4a8d-4db2-8125-bc862e3bbb13,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS5WVW6PSU""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",29da4490-7e29-4521-88c9-26aa727a8bb2,9829382c-a3e4-381a-8ee9-6377e81e564e,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS65TZLJBI""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",94e726cd-33dd-443a-a5df-128c49d61826,9c66a6c7-eb59-3f9f-a06e-775aa91c4ac2,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSYFVQHYK5,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],04a9639e-6d85-4a1f-a22d-8c752437a195,9f0d018e-40f9-437f-b969-a08ae125c191,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSWNL2LUTR""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",df360580-0b7c-4c8e-90e9-49347d8acb29,9fe045a0-60a2-3ead-91df-9d137a73ad9e,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSUVKYMHKU""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",109ca2a7-1562-4383-ab99-df7045883da9,a0d84021-5db4-3cf6-a470-66b6c036428c,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS7OOYXT7Z""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",2372326f-1484-4338-b684-f4e1487ea13a,a4cfe7fb-b881-3772-a6ce-9b82354639c0,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSXJWL5SXC,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],9cdb38f3-4c8c-4671-b079-fe5e854cf7ab,aa2da788-60af-4ec2-b55d-d5ca7451c4e1,false,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSU7CU6XSH,2025-02-26T19:29:06Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],d0a03bc9-e291-46d6-a87b-c6f877bb169d,adfb02eb-5299-4d56-82e3-5f5adfbce343,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSTZ722U3K,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],1298028e-92c6-4922-b076-f4323a025813,ae49ef28-d3e1-49b0-b24a-2d3bdddfb950,false,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS2HMVQCMI,2025-02-26T19:29:06Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],8299b3df-438b-426e-a0aa-1658b174c42c,b0740aa8-616b-485d-babc-b7e8a43b2105,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSSYX7ADBD""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",2ef89161-71d9-49ce-8083-f0ea40cf694a,b08394b6-8a82-31cf-a830-260537717ad0,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSVAY4G6QT,2025-02-26T19:29:06Z,sagemaker.amazonaws.com,ListNotebookInstances,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],3ca68911-5faa-4806-a724-946e750b3b75,b14058f7-80df-47ba-8da4-2312f92cf252,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSTP5HUXDO""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",b8f73bb6-6735-4ce4-9619-790f6a013c25,bc2a7899-d994-33ee-aeee-e80ed8d59e13,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSUD2JH2XT""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",35a7e8c8-ffa0-43da-ac62-57f4710c3be2,bc2e737f-e692-3874-8d93-47813ce8bd3b,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS2HMVQCMI,2025-02-26T19:29:06Z,rds.amazonaws.com,DescribeDBClusters,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],d3d5c223-ff4f-4bbf-a1f3-24178920463b,bc7d9ac5-a15e-467a-a4fa-1698ad10dc0c,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS54CEJGU7,2025-02-26T19:29:06Z,secretsmanager.amazonaws.com,ListSecrets,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],b88203da-3d3a-4804-a26a-62bec123df33,c28eada5-646f-48c1-92bb-cb35b28e75e5,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSS7JHS2RS,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],427a70f0-f61a-4cb4-9eb8-cb28d60cf285,c2becd7b-12cb-4aa3-9b26-33e49684d35f,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSTOIMF7WV""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",81f80915-b67e-48e5-8d21-df10076677ff,c5c42ab5-5f93-3aee-9156-5d400d52e720,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSVCCRLAH5,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],e69e71e7-95e1-4826-bf3b-cfd5ec7c31d4,c5f70ec8-2456-4577-805c-fe6275c8d082,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSXZPGLFV7""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",52ad020f-5d4d-4f5d-9427-8b428a9bcd4f,c761b9ac-018a-30a9-a93f-b21df85d1777,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS565IURHU""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",f7f04c8d-3104-4f43-846a-7d2312655c84,c76c223b-5ed8-3b3a-9520-efcd857d3209,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSZQCKWPSP""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",34156b20-acf5-42e8-aa38-12da8090323f,ce1f9703-50c4-38fe-95b7-98b441b9246a,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS6MJGW7J6,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],84c5569d-49f6-4192-a037-7b2f87df9495,ce36d7b6-761a-49c1-a44e-0689e0555b4b,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS4MNDJ4OI""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",f8c966ee-872d-4d2f-8ca3-c4e031ca2cde,cf0c151b-5c93-3cd0-b419-718d356d5245,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS67U4FIDM,2025-02-26T19:29:06Z,config.amazonaws.com,GetComplianceDetailsByConfigRule,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],dcb87815-3ec8-4fcb-8590-52db51241edf,d308b87e-485f-4d9f-89c5-a3a22d6e45fa,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSWNL2LUTR,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],4114364b-6cc2-4aad-a427-580faeed2272,d687b2d8-f923-4628-8ddb-4a36f9f59fca,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSS424VJ2X""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",f58d1cd9-6926-41a1-a250-7d3d17f78e5e,d7c2c555-72f2-31a9-8899-5f5ed0703fad,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSY4RMGBYL,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],11514b8e-d347-4a86-921e-6c990f284cab,dc07bd2c-a6b0-4432-8e86-737ece1195d8,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYST7H5IRRN""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",9222a292-730b-4c8e-9030-2d7528030b28,e1f0f03f-f063-35fd-8dfc-b298aa9367c8,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS2HMVQCMI,2025-02-26T19:29:06Z,rds.amazonaws.com,DescribeDBInstances,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],2dce62e1-1a3e-41a4-a6d2-0b1aa23e229b,e4452dff-29ef-4f68-b9ef-7128679dea40,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSTLRS2DLQ""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",fe0d0643-8b01-4c55-bda3-8de994244a5a,e62f0deb-98c8-3e5e-a896-352eb26e3e8f,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS7OOGQ2MN,2025-02-26T19:29:06Z,ssm.amazonaws.com,ListDocuments,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],1b1adafc-2d21-4886-8bcb-4a981b0d7676,e6e8f11d-f9aa-44f8-8204-2847367144f5,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSRRFBEINV""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",b6fc27a2-2523-4491-b10f-a066bba6da0a,e9fd6544-29e6-3948-bf08-bfd9bf69ffe8,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSRP57S53I""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",c03157c4-cc9b-4d2b-a515-2700320a290b,eefda500-f7ff-34c9-ac1d-7f492001695d,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYSRIZ2Y6V6""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",e9503c3a-0bf5-412c-8948-5fa5c1a3d260,f22b813e-df0d-3a81-a732-2f7c712e8189,true,AwsApiCall,120569644581,Management
configLambdaExecution,,2025-02-26T19:29:06Z,ec2.amazonaws.com,DescribeFlowLogs,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],41575d07-9795-4d34-a59d-8258271e551b,f2785a43-fe92-4706-ba61-f7916fd39a43,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS6LLOCJFC,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],d42d5123-dc0e-4d63-89c4-a5375b04df12,f3a9af50-35f8-4e6e-aa62-3c5ec94a40b6,false,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSUD2JH2XT,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],58b22b95-6466-46bb-bf5f-7abc5f9f602b,f788ee45-6015-42bd-bab9-e141549661ff,false,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYST2IHSCS4""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",89d53b39-539f-4e2c-ae03-c42c0810eb5a,f94283e4-c1b6-3a4d-bc92-801abf5147ce,true,AwsApiCall,120569644581,Management
,,2025-02-26T19:29:06Z,sts.amazonaws.com,AssumeRole,us-east-1,config.amazonaws.com,config.amazonaws.com,,"[{""resourceType"":""AWS::IAM::AccessKey"",""resourceName"":""ASIARYEUCYYS6MJGW7J6""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""arn:aws:sts::120569644581:assumed-role/AWSServiceRoleForConfig/configLambdaExecution""},{""resourceType"":""AWS::STS::AssumedRole"",""resourceName"":""AROARYEUCYYSW76IN5AKS:configLambdaExecution""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::120569644581:role/aws-service-role/config.amazonaws.com/AWSServiceRoleForConfig""}]",87b77589-7f49-46b5-a6d7-a8393f02012f,f9e70e16-6503-379c-8011-eb749367d188,true,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS4OJYZ4NX,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],ff12107f-7825-4889-b7d3-fe14f780b6d4,fa5b5987-9b38-49f2-a041-495869df42c1,false,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYSZQCKWPSP,2025-02-26T19:29:06Z,config.amazonaws.com,PutEvaluations,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],d142967e-c6cc-43c3-b6e0-46d865f43fff,fb4346fb-ff96-4f3b-9881-eee93a3d53c7,false,AwsApiCall,120569644581,Management
configLambdaExecution,ASIARYEUCYYS25QKNQGO,2025-02-26T19:29:06Z,secretsmanager.amazonaws.com,ListSecrets,us-east-1,config.amazonaws.com,config.amazonaws.com,,[],d200a8a3-5721-4ffc-8f51-996752e341b0,fe62294e-e2e8-44c0-b0f0-9d3fc87312e3,true,AwsApiCall,120569644581,Management
